id,preco
92220473770884017901587948553293723585,178054.06
11146506592950637564470351521042657134,193765.97
21410668712196032011413199170970471182,251417.94
4873537883755554623791897588717695899,82034.68
150645655162137737839176373533379580347,143855.45
290362525908883081663453803624768288245,55143.605
283573637941053689132434891128768455236,62664.504
249819435555100021281233614099643830327,142519.61
283098071494844462958892209588469211972,102425.78
34619945788641754952385709748689595538,172775.56
282678915833163933116324749074064721820,31470.582
192801337222203660248798320220212191850,201785.86
169663884781121380874090511368693748618,90389.14
268471665689927946755084759186137249284,298529.16
147187946263532943071202542763031052219,267256.5
326734432092418414311299581029460262227,83443.5
71650596978726745751313733479739556777,78421.98
71207189929157461923771262485882032587,87907.39
157988577911165066634686758095918337487,88751.03
37904401796432676555709733453090780658,80315.58
289620086860516728964880426571529881178,68367.08
14315283338375085396683635469726974992,188888.36
164697377987714610804127262801226659372,150920.9
205401168737605446744985779052637192341,61974.68
42474638313305438571568870625135058976,125794.54
31665194097251800686960095753730012000,61538.62
250321854182083212465165976856321472264,222172.7
141902379459044132598859679145957245336,289349.34
207340578770021000169556211188390785618,108564.26
192684893568321690409219299564506205942,103764.125
223718900722315938561420476605717824609,103639.664
331130698377057505298278656503473261959,89083.125
48381212320173609364132585679919604079,147312.2
66633840416613749575893534814926803812,107301.664
133649798929643268423398845963844086704,78770.32
230581876373745482728999200869232721520,170514.77
40011540866621284400163010651663366689,120138.15
172513586735758125694471958920387849441,283890.12
279355553205137210613821291408089306673,94242.305
199868652606697453240677980925662329314,114227.45
175213524702513679498902012360670528751,108582.08
313144672576022115580869140038474725371,174042.78
65162828476262002411970750950445655364,58919.754
309767705299550907760238063913697470473,207801.22
298112147340451682054883451650249324591,350213.94
75046335550564849384103333244545406197,148565.2
109823650530732930022186048385780356442,177435.86
267109691032345243566064643548408334531,36581.2
27396871374366838036366971932206894898,180042.92
137162070214740308717400737044383431485,89569.33
222947791096611168238587730401407473192,138122.4
272656792185429697632166692188475665631,127952.91
171981540296698467404251967178647509766,196673.08
329643927574576720726062959970392934516,198881.86
140509098213858832569327381102431113410,178564.03
313770417384397769602006806806395683643,317781.4
154731749888712764930527153048094076826,55612.188
230659109181499285486968151730920163937,162797.69
24935161556901285097795218885839534018,102257.16
236938331911419149752995032773342126999,249567.11
190784176243330931207135876318907804324,94281.7
136919304076810421241504740293164228869,91156.33
86533518802789411572551274582455039228,250497.78
146129405630232181990754840500502764217,193831.11
303253421400165468488720088267467957240,294007.4
70491650051823800121464515292669666287,57094.555
146155506496875235048623938077691879544,312738.7
259133436355092327486413266636585923585,190934.11
9265049722204367756802946380475156504,54635.973
176151805765712848853426827902501029126,180078.45
224387683190750010920566127843881527762,99773.34
320063883474509031476209272846360354378,43098.5
270088371631860677392981049233771305787,89038.625
155673611154796307639714725681756555775,31675.465
301796872819757619532730584696264213735,91866.43
235158591446569213451273084126354863898,172174.95
325566527302170389403426332292045408983,140150.1
49951082538080547596739325657545225131,86724.85
191663443397934855498225003222214431721,441716.66
3754160624744070264387066358784827338,158882.22
129673328261079132823709539942134093943,71818.04
47420565588781463091372291353810282549,117087.695
244969559827620003052691539250110176865,177124.16
67564376401114612032891279376103189295,114963.55
90329828883929895746278888468302847816,76251.625
315741254114012773812350927340214865671,102382.44
64527120948539581564099486717683373634,108564.26
173740249952647747892195196203890248617,91866.43
62048256593807672201674306598504926514,99135.5
44872599272838749819267831552680704925,67057.11
281114597932897584135930730892438110416,204492.8
189533903249718345896978877128498944300,137063.23
225492586049181530889140386610321255805,192082.95
339397681422215178306737143860780532976,119158.9
124299510305297437268893754956038417272,113248.664
246239232919134406829544446156879480405,80255.78
36436561906286376380317487984906216202,151703.23
269747677248003876166327049377469109382,177953.1
269379862671431585926904286419800980631,215867.92
4849618349528364754598308145862315894,104355.99
238263868604747638690213959197445809192,139623.73
76849509605214700961709518208080768146,149579.53
275674151711302253076743471027164742484,183344.36
117558615946204121195563875925969272999,68470.73
291138090615703238481674910397266807668,111745.664
158189443236013787865725198752546657534,108874.164
73364782605160376177653218497208665604,115023.82
176057824447983351857008975701010006507,74727.08
275687049007067062821341489395493459875,105020.97
77050678166375025562899526758517619083,89083.125
208409883537340262166237237355033362946,140065.27
283945525712356182463901603541086057888,70791.87
232991709927986551493582146559879530807,160615.62
32754619332188927187350931162236860469,138476.05
133455805375522452173033704220775462863,91583.94
204481982926979018656984215168759036031,152230.39
117862289086809730999658458923010511516,200551.92
78072957530369135595198766611442020182,68439.72
229503860527195612153785083614343723670,145276.72
251229113382139608600459850001627518091,395616.56
65120247260084438995602790390205598235,143025.83
327319436684747349322264992394278067001,101694.664
338705737542496484198714188221695588005,97045.17
141291733071414226016614969136027558878,114963.55
216363222999702568858566354551755491590,131983.34
310910885263137598818375454316894344727,304983.38
146391175517827450688319071163545036184,104797.86
268133020972094877085682148306142279418,244739.1
288659501972870915927105551450954044538,153017.22
13459081046239546925862814240130631752,142519.61
63849953658149179392911429497953433154,241864.12
152387644050797342489904782655357760693,114855.516
34943677684289651762409812376276431811,83536.79
330058864961917883828174665482607067700,62364.234
93244940724471746235178147080598617258,146140.67
168745891419540584822299144129423769683,103021.81
113337041124216709990348354397451525010,143250.64
75198663492009357378221559667954633004,92431.586
118036746349620332139941691328213766001,84332.43
298663753393509121548756529178092033457,129341.1
51261972779655729974939123219809531646,58919.754
169341490623314768524784085419883311603,85635.74
58482393107094337426748151778945633801,88903.83
260866789261060083176719140501685880414,88754.55
87430758462688246365857720136626141579,130648.766
56184178629980832730527018347056713829,92362.65
255301193703885597364491530683640040111,234661.08
175412943087306133343837527341543064492,152651.05
177004556690689069195616971338361513809,248825.0
268243835667797288215271027111883728719,123057.16
265249129623038296461064562295095649905,45378.758
11074869441817331658608578889469927126,42476.906
242314957550855189503347021242727163051,70556.51
308103713612241224764655276153376347951,88345.914
323033676134549857029925787013794338877,177797.84
219404791522026603803981172639091959178,73840.484
254156693384576820990853807637527153186,59751.008
